,Sale_MF
666,0.0
137,0.0
358,0.0
256,0.0
553,0.0
837,1.0
504,0.0
283,0.0
942,0.0
177,0.0
176,0.0
103,0.0
297,1.0
349,0.0
381,1.0
313,1.0
549,0.0
60,0.0
796,1.0
555,0.0
468,1.0
29,0.0
627,0.0
69,0.0
459,0.0
274,1.0
510,0.0
61,0.0
679,0.0
399,0.0
338,0.0
301,0.0
216,0.0
748,1.0
406,0.0
540,0.0
756,0.0
80,0.0
252,0.0
867,1.0
831,0.0
322,0.0
398,1.0
505,0.0
671,0.0
74,0.0
534,1.0
149,0.0
194,0.0
530,0.0
482,0.0
97,1.0
128,0.0
346,0.0
561,0.0
83,0.0
480,0.0
965,0.0
18,0.0
676,0.0
584,0.0
282,0.0
306,1.0
430,1.0
236,0.0
66,0.0
420,0.0
802,1.0
868,0.0
737,0.0
427,0.0
395,0.0
646,0.0
705,0.0
110,0.0
201,0.0
467,0.0
429,0.0
189,1.0
873,0.0
473,1.0
148,0.0
317,0.0
625,1.0
253,0.0
205,0.0
877,0.0
478,0.0
353,1.0
644,1.0
259,0.0
228,0.0
498,0.0
596,0.0
896,0.0
12,0.0
344,0.0
326,0.0
455,0.0
952,0.0
303,0.0
392,0.0
589,0.0
100,0.0
730,0.0
235,0.0
355,0.0
340,0.0
350,0.0
621,0.0
185,1.0
0,1.0
239,0.0
743,1.0
45,1.0
816,0.0
231,0.0
470,0.0
966,0.0
739,0.0
133,0.0
593,1.0
166,1.0
431,0.0
27,0.0
673,1.0
938,0.0
935,1.0
790,0.0
546,0.0
417,0.0
724,0.0
702,0.0
319,0.0
483,0.0
754,0.0
73,1.0
631,1.0
591,0.0
622,0.0
292,1.0
848,1.0
77,1.0
556,0.0
415,0.0
453,0.0
862,0.0
874,0.0
209,0.0
442,0.0
43,0.0
610,0.0
650,0.0
454,0.0
251,0.0
438,0.0
661,0.0
56,0.0
572,0.0
532,0.0
490,0.0
169,0.0
447,0.0
513,0.0
768,0.0
275,0.0
441,0.0
312,0.0
804,0.0
155,0.0
645,0.0
871,0.0
836,0.0
550,0.0
613,0.0
62,1.0
6,0.0
740,0.0
227,1.0
10,0.0
638,0.0
122,1.0
208,0.0
171,1.0
922,0.0
474,0.0
476,0.0
738,0.0
888,0.0
605,0.0
820,0.0
449,0.0
717,0.0
924,0.0
370,0.0
403,1.0
905,0.0
90,0.0
24,1.0
500,0.0
363,1.0
962,0.0
570,1.0
109,0.0
196,1.0
779,0.0
964,0.0
657,0.0
560,1.0
308,1.0
323,1.0
163,0.0
611,0.0
102,0.0
559,0.0
648,0.0
116,0.0
762,1.0
114,0.0
96,1.0
721,0.0
70,0.0
509,0.0
436,0.0
746,0.0
460,0.0
604,0.0
512,0.0
939,0.0
388,0.0
423,0.0
452,0.0
188,0.0
693,1.0
750,0.0
190,0.0
527,0.0
945,0.0
709,0.0
405,1.0
811,0.0
391,0.0
220,0.0
562,0.0
841,0.0
957,0.0
884,0.0
329,0.0
586,0.0
714,0.0
742,0.0
968,0.0
554,0.0
552,1.0
245,0.0
286,1.0
243,0.0
387,0.0
846,1.0
407,0.0
52,0.0
515,1.0
167,0.0
75,1.0
71,0.0
615,1.0
522,0.0
637,0.0
37,0.0
849,1.0
544,1.0
499,0.0
257,0.0
466,0.0
94,0.0
819,0.0
397,1.0
354,0.0
914,0.0
7,0.0
53,0.0
810,0.0
749,0.0
744,0.0
337,1.0
747,0.0
776,0.0
778,1.0
647,0.0
892,0.0
751,1.0
543,0.0
772,1.0
484,0.0
276,0.0
529,0.0
636,1.0
507,0.0
335,0.0
704,1.0
793,0.0
681,0.0
206,0.0
501,0.0
619,0.0
445,0.0
146,0.0
735,1.0
580,0.0
199,0.0
91,0.0
866,1.0
719,1.0
675,0.0
19,1.0
900,0.0
95,0.0
287,0.0
956,0.0
463,0.0
683,0.0
910,0.0
667,0.0
1,0.0
369,0.0
341,0.0
859,0.0
217,0.0
736,0.0
140,0.0
954,0.0
967,1.0
551,0.0
741,0.0
829,1.0
958,0.0
891,0.0
609,0.0
818,0.0
614,0.0
807,0.0
316,0.0
58,0.0
38,0.0
30,0.0
213,0.0
244,0.0
909,0.0
640,0.0
573,0.0
47,0.0
318,0.0
23,1.0
260,0.0
44,0.0
946,0.0
775,0.0
356,1.0
314,0.0
832,0.0
2,0.0
815,0.0
677,0.0
904,0.0
11,0.0
851,1.0
857,0.0
35,0.0
601,0.0
753,0.0
191,0.0
628,0.0
520,0.0
410,1.0
919,0.0
642,0.0
378,0.0
694,0.0
885,0.0
339,0.0
725,0.0
123,0.0
799,0.0
539,1.0
662,1.0
258,1.0
86,0.0
300,0.0
771,0.0
847,0.0
773,0.0
784,0.0
713,0.0
797,0.0
715,0.0
262,0.0
794,0.0
372,0.0
273,0.0
165,0.0
409,0.0
545,0.0
412,0.0
542,0.0
173,0.0
386,0.0
663,0.0
393,0.0
261,0.0
124,0.0
440,0.0
89,0.0
858,0.0
336,0.0
232,0.0
854,0.0
495,0.0
394,0.0
700,0.0
248,0.0
497,0.0
145,0.0
396,0.0
197,0.0
401,0.0
54,1.0
487,0.0
618,1.0
557,1.0
655,0.0
13,1.0
686,1.0
331,0.0
795,0.0
324,1.0
491,0.0
157,0.0
665,0.0
511,1.0
357,0.0
170,1.0
343,0.0
48,0.0
383,0.0
916,0.0
761,0.0
106,1.0
656,0.0
285,0.0
63,0.0
745,0.0
600,0.0
821,0.0
533,0.0
212,0.0
688,0.0
139,1.0
307,1.0
494,1.0
907,0.0
603,0.0
187,0.0
894,0.0
842,0.0
732,0.0
599,0.0
113,0.0
711,0.0
268,0.0
788,0.0
143,0.0
389,0.0
876,0.0
722,1.0
612,0.0
224,0.0
310,0.0
574,0.0
880,1.0
883,1.0
162,0.0
311,0.0
565,0.0
435,1.0
789,1.0
770,0.0
538,0.0
680,1.0
433,1.0
803,0.0
76,1.0
119,0.0
708,0.0
131,1.0
932,0.0
813,1.0
290,1.0
309,0.0
781,0.0
458,1.0
620,0.0
961,0.0
22,0.0
365,0.0
839,1.0
901,0.0
524,1.0
3,0.0
838,0.0
64,0.0
707,0.0
521,1.0
461,0.0
174,0.0
684,0.0
548,0.0
787,1.0
79,1.0
229,0.0
864,0.0
138,0.0
906,0.0
809,0.0
366,0.0
315,1.0
827,0.0
416,0.0
241,0.0
379,1.0
469,1.0
733,1.0
465,0.0
414,0.0
931,0.0
168,0.0
237,1.0
764,1.0
575,0.0
14,0.0
963,0.0
792,0.0
204,0.0
710,0.0
334,0.0
21,0.0
161,0.0
692,0.0
175,0.0
327,0.0
843,0.0
639,0.0
918,1.0
765,0.0
352,0.0
898,1.0
8,0.0
651,1.0
641,0.0
629,0.0
959,0.0
769,0.0
40,0.0
685,0.0
179,0.0
84,0.0
238,0.0
181,1.0
492,1.0
17,1.0
34,0.0
413,1.0
371,0.0
361,0.0
279,0.0
887,0.0
861,0.0
93,0.0
280,0.0
698,0.0
402,0.0
669,0.0
81,0.0
823,0.0
46,0.0
567,1.0
51,0.0
852,0.0
214,0.0
856,0.0
364,0.0
607,0.0
860,1.0
690,0.0
786,0.0
59,0.0
535,1.0
400,0.0
471,0.0
151,0.0
129,0.0
699,1.0
649,0.0
531,0.0
250,0.0
632,0.0
9,0.0
801,1.0
800,0.0
82,0.0
571,0.0
806,0.0
830,0.0
608,1.0
518,1.0
872,0.0
198,0.0
294,1.0
368,0.0
950,0.0
855,0.0
